date,prefecture,count
2021-06-10,16,106
2021-06-10,16,3445
2021-06-10,16,89
2021-06-10,16,2449
2021-06-10,16,10
2021-06-10,17,205
2021-06-10,17,3883
2021-06-10,17,132
2021-06-10,17,2861
2021-06-10,17,10
2021-06-10,18,128
2021-06-10,18,2508
2021-06-10,18,88
2021-06-10,18,1979
2021-06-10,18,5
2021-06-10,19,80
2021-06-10,19,2070
2021-06-10,19,66
2021-06-10,19,1424
2021-06-10,19,7
2021-06-10,20,170
2021-06-10,20,5727
2021-06-10,20,114
2021-06-10,20,4420
2021-06-10,20,19
2021-06-10,21,230
2021-06-10,21,8043
2021-06-10,21,139
2021-06-10,21,6331
2021-06-10,21,2
2021-06-10,21,18
2021-06-10,22,370
2021-06-10,22,9476
2021-06-10,22,175
2021-06-10,22,6986
2021-06-10,22,23
2021-06-10,23,785
2021-06-10,23,25547
2021-06-10,23,523
2021-06-10,23,19794
2021-06-10,23,82
2021-06-10,24,278
2021-06-10,24,5456
2021-06-10,24,171
2021-06-10,24,4431
2021-06-10,24,53
2021-06-10,25,99
2021-06-10,25,3243
2021-06-10,25,69
2021-06-10,25,2692
2021-06-10,25,4
2021-06-10,26,256
2021-06-10,26,6353
2021-06-10,26,144
2021-06-10,26,4652
2021-06-10,26,22
2021-06-10,27,827
2021-06-10,27,25655
2021-06-10,27,534
2021-06-10,27,19059
2021-06-10,27,89
2021-06-10,28,753
2021-06-10,28,16490
2021-06-10,28,425
2021-06-10,28,12356
2021-06-10,28,43
2021-06-10,29,145
2021-06-10,29,4595
2021-06-10,29,111
2021-06-10,29,3513
2021-06-10,29,10
2021-06-10,30,143
2021-06-10,30,2699
2021-06-10,30,101
2021-06-10,30,1884
2021-06-10,30,7
2021-06-10,31,72
2021-06-10,31,1853
2021-06-10,31,42
2021-06-10,31,1255
2021-06-10,31,5
2021-06-10,32,74
2021-06-10,32,2675
2021-06-10,32,49
2021-06-10,32,1959
2021-06-10,32,5
2021-06-10,33,362
2021-06-10,33,6102
2021-06-10,33,257
2021-06-10,33,4647
2021-06-10,33,19
2021-06-10,34,384
2021-06-10,34,9322
2021-06-10,34,209
2021-06-10,34,6279
2021-06-10,34,9
2021-06-10,35,111
2021-06-10,35,4134
2021-06-10,35,106
2021-06-10,35,2921
2021-06-10,35,5
2021-06-10,36,99
2021-06-10,36,2262
2021-06-10,36,68
2021-06-10,36,1765
2021-06-10,36,6
2021-06-10,37,55
2021-06-10,37,2805
2021-06-10,37,39
2021-06-10,37,2013
2021-06-10,37,10
2021-06-10,38,154
2021-06-10,38,4013
2021-06-10,38,117
2021-06-10,38,2809
2021-06-10,38,4
2021-06-10,39,154
2021-06-10,39,2037
2021-06-10,39,135
2021-06-10,39,1455
2021-06-10,39,4
2021-06-10,40,1358
2021-06-10,40,14310
2021-06-10,40,451
2021-06-10,40,10015
2021-06-10,40,124
2021-06-10,40,63
2021-06-10,41,155
2021-06-10,41,3392
2021-06-10,41,124
2021-06-10,41,2477
2021-06-10,41,12
2021-06-10,42,235
2021-06-10,42,5427
2021-06-10,42,136
2021-06-10,42,3824
2021-06-10,42,25
2021-06-10,43,318
2021-06-10,43,6155
2021-06-10,43,200
2021-06-10,43,4416
2021-06-10,43,17
2021-06-10,44,160
2021-06-10,44,4023
2021-06-10,44,133
2021-06-10,44,2861
2021-06-10,44,9
2021-06-10,45,210
2021-06-10,45,3527
2021-06-10,45,127
2021-06-10,45,2539
2021-06-10,45,13
2021-06-10,46,170
2021-06-10,46,5623
2021-06-10,46,158
2021-06-10,46,4041
2021-06-10,46,27
2021-06-10,47,324
2021-06-10,47,2498
2021-06-10,47,224
2021-06-10,47,1987
2021-06-10,47,8
2021-06-11,1,468
2021-06-11,1,15940
2021-06-11,1,494
2021-06-11,1,10872
2021-06-11,1,20
2021-06-11,1,72
2021-06-11,2,311
2021-06-11,2,4336
2021-06-11,2,107
2021-06-11,2,2957
2021-06-11,2,8
2021-06-11,3,97
2021-06-11,3,3230
2021-06-11,3,68
2021-06-11,3,2144
2021-06-11,3,14
2021-06-11,4,331
2021-06-11,4,9080
2021-06-11,4,296
2021-06-11,4,6762
2021-06-11,4,22
2021-06-11,5,95
2021-06-11,5,1453
2021-06-11,5,90
2021-06-11,5,968
2021-06-11,5,1
2021-06-11,6,281
2021-06-11,6,3937
2021-06-11,6,175
2021-06-11,6,2950
2021-06-11,6,14
2021-06-11,7,445
2021-06-11,7,5496
2021-06-11,7,455
2021-06-11,7,4060
2021-06-11,7,2
2021-06-11,7,42
2021-06-11,7,26
2021-06-11,8,341
2021-06-11,8,8473
2021-06-11,8,257
2021-06-11,8,6871
2021-06-11,8,1
2021-06-11,8,45
2021-06-11,9,111
2021-06-11,9,4559
2021-06-11,9,99
2021-06-11,9,3449
2021-06-11,9,15
2021-06-11,10,257
2021-06-11,10,6550
2021-06-11,10,170
2021-06-11,10,5275
2021-06-11,10,37
2021-06-11,11,515
2021-06-11,11,20700
2021-06-11,11,475
2021-06-11,11,16795
2021-06-11,11,81
2021-06-11,12,578
2021-06-11,12,17862
2021-06-11,12,521
2021-06-11,12,14458
2021-06-11,12,96
2021-06-11,13,1670
2021-06-11,13,31455
2021-06-11,13,1382
2021-06-11,13,23502
2021-06-11,13,103
2021-06-11,14,1083
2021-06-11,14,24179
2021-06-11,14,914
2021-06-11,14,19861
2021-06-11,14,89
2021-06-11,15,224
2021-06-11,15,6391
2021-06-11,15,147
2021-06-11,15,4884
2021-06-11,15,20
2021-06-11,16,113
2021-06-11,16,3618
2021-06-11,16,40
2021-06-11,16,2555
2021-06-11,16,11
2021-06-11,17,530
2021-06-11,17,3900
2021-06-11,17,459
2021-06-11,17,2856
2021-06-11,17,20
2021-06-11,18,77
2021-06-11,18,2221
2021-06-11,18,73
2021-06-11,18,1764
2021-06-11,18,1
2021-06-11,19,66
2021-06-11,19,1837
2021-06-11,19,71
2021-06-11,19,1398
2021-06-11,19,9
2021-06-11,20,127
2021-06-11,20,5067
2021-06-11,20,109
2021-06-11,20,3868
2021-06-11,20,23
2021-06-11,21,208
2021-06-11,21,6642
2021-06-11,21,128
2021-06-11,21,5140
2021-06-11,21,3
2021-06-11,21,23
2021-06-11,22,751
2021-06-11,22,9130
2021-06-11,22,304
2021-06-11,22,6618
2021-06-11,22,22
2021-06-11,23,833
2021-06-11,23,26284
2021-06-11,23,616
2021-06-11,23,20331
2021-06-11,23,91
2021-06-11,24,354
2021-06-11,24,4793
2021-06-11,24,250
2021-06-11,24,3479
2021-06-11,24,33
2021-06-11,25,145
2021-06-11,25,2800
2021-06-11,25,89
2021-06-11,25,2228
2021-06-11,25,10
2021-06-11,26,269
2021-06-11,26,6511
2021-06-11,26,191
2021-06-11,26,4774
2021-06-11,26,44
2021-06-11,27,995
2021-06-11,27,27422
2021-06-11,27,705
2021-06-11,27,20503
2021-06-11,27,81
2021-06-11,28,860
2021-06-11,28,17169
2021-06-11,28,1
2021-06-11,28,600
2021-06-11,28,12666
2021-06-11,28,1
2021-06-11,28,80
2021-06-11,29,99
2021-06-11,29,4375
2021-06-11,29,72
2021-06-11,29,3276
2021-06-11,29,9
2021-06-11,30,194
2021-06-11,30,2764
2021-06-11,30,143
2021-06-11,30,2116
2021-06-11,30,7
2021-06-11,31,61
2021-06-11,31,1688
2021-06-11,31,51
2021-06-11,31,1133
2021-06-11,31,5
2021-06-11,32,62
2021-06-11,32,2861
2021-06-11,32,62
2021-06-11,32,1990
2021-06-11,32,2
2021-06-11,33,388
2021-06-11,33,5724
2021-06-11,33,247
2021-06-11,33,4419
2021-06-11,33,23
2021-06-11,34,513
2021-06-11,34,9875
2021-06-11,34,330
2021-06-11,34,6584
2021-06-11,34,18
2021-06-11,35,137
2021-06-11,35,4203
2021-06-11,35,115
2021-06-11,35,2962
2021-06-11,35,9
2021-06-11,36,88
2021-06-11,36,1911
2021-06-11,36,84
2021-06-11,36,1439
2021-06-11,36,9
2021-06-11,37,150
2021-06-11,37,3285
2021-06-11,37,92
2021-06-11,37,2272
2021-06-11,37,8
2021-06-11,38,235
2021-06-11,38,4175
2021-06-11,38,148
2021-06-11,38,3030
2021-06-11,38,12
2021-06-11,39,179
2021-06-11,39,1948
2021-06-11,39,127
2021-06-11,39,1409
2021-06-11,39,5
2021-06-11,40,1485
2021-06-11,40,12943
2021-06-11,40,542
2021-06-11,40,9026
2021-06-11,40,151
2021-06-11,40,6
2021-06-11,40,46
2021-06-11,41,231
2021-06-11,41,3285
2021-06-11,41,247
2021-06-11,41,2432
2021-06-11,41,11
2021-06-11,42,140
2021-06-11,42,5024
2021-06-11,42,84
2021-06-11,42,3376
2021-06-11,42,17
2021-06-11,43,380
2021-06-11,43,6672
2021-06-11,43,211
2021-06-11,43,4952
2021-06-11,43,23
2021-06-11,44,143
2021-06-11,44,4514
2021-06-11,44,105
2021-06-11,44,3201
2021-06-11,44,9
2021-06-11,45,188
2021-06-11,45,2835
2021-06-11,45,139
2021-06-11,45,2123
2021-06-11,45,11
2021-06-11,46,207
2021-06-11,46,5833
2021-06-11,46,148
2021-06-11,46,4346
2021-06-11,46,18
2021-06-11,47,132
2021-06-11,47,1681
2021-06-11,47,132
2021-06-11,47,1310
2021-06-11,47,16
2021-06-12,1,440
2021-06-12,1,10707
2021-06-12,1,322
2021-06-12,1,7575
2021-06-12,1,1
2021-06-12,1,9
2021-06-12,1,41
2021-06-12,2,437
2021-06-12,2,2654
2021-06-12,2,270
2021-06-12,2,1927
2021-06-12,2,3
2021-06-12,3,98
2021-06-12,3,4032
2021-06-12,3,75
2021-06-12,3,3007
2021-06-12,3,17
2021-06-12,4,296
2021-06-12,4,5986
2021-06-12,4,251
2021-06-12,4,5041
2021-06-12,4,15
2021-06-12,5,261
2021-06-12,5,4135
2021-06-12,5,135
2021-06-12,5,2885
2021-06-12,5,1
2021-06-12,6,237
2021-06-12,6,3477
2021-06-12,6,173
2021-06-12,6,2821
2021-06-12,6,7
2021-06-12,7,485
2021-06-12,7,4073
2021-06-12,7,449
2021-06-12,7,3306
2021-06-12,7,28
2021-06-12,7,24
2021-06-12,8,252
2021-06-12,8,6567
2021-06-12,8,195
2021-06-12,8,5335
2021-06-12,8,24
2021-06-12,9,116
2021-06-12,9,4262
2021-06-12,9,114
2021-06-12,9,3527
2021-06-12,9,12
2021-06-12,10,114
2021-06-12,10,4194
2021-06-12,10,158
2021-06-12,10,3607
2021-06-12,10,9
2021-06-12,11,504
2021-06-12,11,19089
2021-06-12,11,536
2021-06-12,11,16515
2021-06-12,11,60
2021-06-12,12,441
2021-06-12,12,13216
2021-06-12,12,481
2021-06-12,12,11375
2021-06-12,12,77
2021-06-12,13,1777
2021-06-12,13,28576
2021-06-12,13,1819
2021-06-12,13,22749
2021-06-12,13,61
2021-06-12,14,702
2021-06-12,14,22773
2021-06-12,14,729
2021-06-12,14,20088
2021-06-12,14,65
2021-06-12,15,344
2021-06-12,15,6443
2021-06-12,15,246
2021-06-12,15,5378
2021-06-12,15,16
2021-06-12,16,91
2021-06-12,16,4256
2021-06-12,16,107
2021-06-12,16,3276
2021-06-12,16,8
2021-06-12,17,392
2021-06-12,17,2901
2021-06-12,17,415
2021-06-12,17,2280
2021-06-12,17,2
2021-06-12,18,81
2021-06-12,18,1666
2021-06-12,18,74
2021-06-12,18,1549
2021-06-12,18,1
2021-06-12,19,115
2021-06-12,19,3416
2021-06-12,19,95
2021-06-12,19,2578
2021-06-12,19,4
2021-06-12,20,245
2021-06-12,20,6538
2021-06-12,20,233
2021-06-12,20,5490
2021-06-12,20,22
2021-06-12,21,282
2021-06-12,21,8099
2021-06-12,21,256
2021-06-12,21,6806
2021-06-12,21,1
2021-06-12,21,19
2021-06-12,22,826
2021-06-12,22,9672
2021-06-12,22,456
2021-06-12,22,7654
2021-06-12,22,16
2021-06-12,23,901
2021-06-12,23,27151
2021-06-12,23,914
2021-06-12,23,23115
2021-06-12,23,69
2021-06-12,24,876
2021-06-12,24,5020
2021-06-12,24,343
2021-06-12,24,4008
2021-06-12,24,22
2021-06-12,25,175
2021-06-12,25,4128
2021-06-12,25,181
2021-06-12,25,3479
2021-06-12,25,7
2021-06-12,26,281
2021-06-12,26,6479
2021-06-12,26,253
2021-06-12,26,5144
2021-06-12,26,23
2021-06-12,27,763
2021-06-12,27,25119
2021-06-12,27,774
2021-06-12,27,19842
2021-06-12,27,54
2021-06-12,28,939
2021-06-12,28,16519
2021-06-12,28,864
2021-06-12,28,13056
2021-06-12,28,42
2021-06-12,29,99
2021-06-12,29,3231
2021-06-12,29,120
2021-06-12,29,2590
2021-06-12,29,10
2021-06-12,30,187
2021-06-12,30,2458
2021-06-12,30,142
2021-06-12,30,2079
2021-06-12,30,3
2021-06-12,31,109
2021-06-12,31,1566
2021-06-12,31,82
2021-06-12,31,1197
2021-06-12,31,2
2021-06-12,32,69
2021-06-12,32,1845
2021-06-12,32,78
2021-06-12,32,1369
2021-06-12,32,4
2021-06-12,33,380
2021-06-12,33,4361
2021-06-12,33,246
2021-06-12,33,3374
2021-06-12,33,11
2021-06-12,34,315
2021-06-12,34,9351
2021-06-12,34,281
2021-06-12,34,7860
2021-06-12,34,11
2021-06-12,35,170
2021-06-12,35,3040
2021-06-12,35,155
2021-06-12,35,2454
2021-06-12,35,3
2021-06-12,36,82
2021-06-12,36,1984
2021-06-12,36,91
2021-06-12,36,1802
2021-06-12,36,5
2021-06-12,37,87
2021-06-12,37,2580
2021-06-12,37,95
2021-06-12,37,2113
2021-06-12,37,3
2021-06-12,38,304
2021-06-12,38,5063
2021-06-12,38,209
2021-06-12,38,4293
2021-06-12,38,16
2021-06-12,39,74
2021-06-12,39,1806
2021-06-12,39,66
2021-06-12,39,1401
2021-06-12,39,3
2021-06-12,40,1422
2021-06-12,40,12458
2021-06-12,40,566
2021-06-12,40,9750
2021-06-12,40,131
2021-06-12,40,2
2021-06-12,40,32
2021-06-12,41,922
2021-06-12,41,2486
2021-06-12,41,175
2021-06-12,41,2036
2021-06-12,41,7
2021-06-12,42,226
2021-06-12,42,5225
2021-06-12,42,190
2021-06-12,42,4214
2021-06-12,42,11
2021-06-12,43,302
2021-06-12,43,4661
2021-06-12,43,162
2021-06-12,43,3797
2021-06-12,43,6
2021-06-12,44,117
2021-06-12,44,3076
2021-06-12,44,111
2021-06-12,44,2461
2021-06-12,44,4
2021-06-12,45,164
2021-06-12,45,2292
2021-06-12,45,133
2021-06-12,45,1786
2021-06-12,45,28
2021-06-12,46,154
2021-06-12,46,3703
2021-06-12,46,118
2021-06-12,46,2970
2021-06-12,46,5
2021-06-12,47,335
2021-06-12,47,3044
2021-06-12,47,336
2021-06-12,47,2470
2021-06-12,47,9
2021-06-13,1,594
2021-06-13,1,11094
2021-06-13,1,688
2021-06-13,1,8649
2021-06-13,1,7
2021-06-13,1,36
2021-06-13,2,384
2021-06-13,2,2824
2021-06-13,2,246
2021-06-13,2,2129
2021-06-13,2,5
2021-06-13,3,63
2021-06-13,3,3412
2021-06-13,3,54
2021-06-13,3,2482
2021-06-13,3,11
2021-06-13,4,276
2021-06-13,4,5142
2021-06-13,4,205
2021-06-13,4,4320
2021-06-13,4,6
2021-06-13,5,166
2021-06-13,5,3878
2021-06-13,5,66
2021-06-13,5,2887
2021-06-13,5,2
2021-06-13,6,146
2021-06-13,6,3139
2021-06-13,6,121
2021-06-13,6,2883
2021-06-13,6,3
2021-06-13,7,321
2021-06-13,7,2947
2021-06-13,7,359
2021-06-13,7,2717
2021-06-13,7,17
2021-06-13,7,30
2021-06-13,8,227
2021-06-13,8,6774
2021-06-13,8,231
2021-06-13,8,6010
2021-06-13,8,17
2021-06-13,9,107
2021-06-13,9,3392
2021-06-13,9,98
2021-06-13,9,3111
2021-06-13,9,7
2021-06-13,10,343
2021-06-13,10,3122
2021-06-13,10,236
2021-06-13,10,2970
2021-06-13,10,11
2021-06-13,11,487
2021-06-13,11,17315
2021-06-13,11,577
2021-06-13,11,16104
2021-06-13,11,39
2021-06-13,12,451
2021-06-13,12,11856
2021-06-13,12,544
2021-06-13,12,10698
2021-06-13,12,49
2021-06-13,13,1528
2021-06-13,13,26231
2021-06-13,13,1411
2021-06-13,13,21617
2021-06-13,13,57
2021-06-13,14,559
2021-06-13,14,18650
2021-06-13,14,534
2021-06-13,14,17172
2021-06-13,14,51
2021-06-13,15,291
2021-06-13,15,6388
2021-06-13,15,235
2021-06-13,15,5319
2021-06-13,15,11
2021-06-13,16,82
2021-06-13,16,2329
2021-06-13,16,85
2021-06-13,16,1892
2021-06-13,16,2
2021-06-13,17,243
2021-06-13,17,2472
2021-06-13,17,280
2021-06-13,17,2105
2021-06-13,17,2
2021-06-13,18,416
2021-06-13,18,1759
2021-06-13,18,145
2021-06-13,18,1634
2021-06-13,18,2
2021-06-13,19,188
2021-06-13,19,3950
2021-06-13,19,140
2021-06-13,19,3282
2021-06-13,19,6
2021-06-13,20,210
2021-06-13,20,7252
2021-06-13,20,213
2021-06-13,20,6460
2021-06-13,20,16
2021-06-13,21,275
2021-06-13,21,7729
2021-06-13,21,272
2021-06-13,21,7320
2021-06-13,21,2
2021-06-13,21,9
2021-06-13,22,784
2021-06-13,22,10405
2021-06-13,22,486
2021-06-13,22,8513
2021-06-13,22,14
2021-06-13,23,944
2021-06-13,23,16233
2021-06-13,23,829
2021-06-13,23,14843
2021-06-13,23,40
2021-06-13,24,1054
2021-06-13,24,6251
2021-06-13,24,474
2021-06-13,24,5573
2021-06-13,24,21
2021-06-13,25,237
2021-06-13,25,4839
2021-06-13,25,230
2021-06-13,25,4524
2021-06-13,25,5
2021-06-13,26,253
2021-06-13,26,6880
2021-06-13,26,232
2021-06-13,26,5939
2021-06-13,26,12
2021-06-13,27,781
2021-06-13,27,20858
2021-06-13,27,1
2021-06-13,27,716
2021-06-13,27,17770
2021-06-13,27,47
2021-06-13,28,1335
2021-06-13,28,14923
2021-06-13,28,1148
2021-06-13,28,12695
2021-06-13,28,22
2021-06-13,29,204
2021-06-13,29,3704
2021-06-13,29,215
2021-06-13,29,3077
2021-06-13,29,8
2021-06-13,30,66
2021-06-13,30,1555
2021-06-13,30,67
2021-06-13,30,1327
2021-06-13,30,2
2021-06-13,31,51
2021-06-13,31,1299
2021-06-13,31,66
2021-06-13,31,1035
2021-06-13,31,1
2021-06-13,32,52
2021-06-13,32,721
2021-06-13,32,52
2021-06-13,32,608
2021-06-13,32,1
2021-06-13,33,344
2021-06-13,33,3499
2021-06-13,33,179
2021-06-13,33,2926
2021-06-13,33,3
2021-06-13,34,329
2021-06-13,34,7569
2021-06-13,34,631
2021-06-13,34,6608
2021-06-13,34,3
2021-06-13,35,357
2021-06-13,35,2828
2021-06-13,35,144
2021-06-13,35,2435
2021-06-13,35,6
2021-06-13,36,99
2021-06-13,36,1930
2021-06-13,36,62
2021-06-13,36,1739
2021-06-13,36,4
2021-06-13,37,101
2021-06-13,37,2256
2021-06-13,37,106
2021-06-13,37,1787
2021-06-13,38,490
2021-06-13,38,3231
2021-06-13,38,257
2021-06-13,38,2861
2021-06-13,38,12
2021-06-13,39,143
2021-06-13,39,2852
2021-06-13,39,127
2021-06-13,39,2329
2021-06-13,39,8
2021-06-13,40,1102
2021-06-13,40,10695
2021-06-13,40,405
2021-06-13,40,9106
2021-06-13,40,117
2021-06-13,40,3
2021-06-13,40,16
2021-06-13,41,568
2021-06-13,41,1978
2021-06-13,41,189
2021-06-13,41,1655
2021-06-13,41,3
2021-06-13,42,261
2021-06-13,42,5516
2021-06-13,42,215
2021-06-13,42,4789
2021-06-13,42,10
2021-06-13,43,327
2021-06-13,43,2919
2021-06-13,43,180
2021-06-13,43,2446
2021-06-13,43,20
2021-06-13,44,130
2021-06-13,44,2424
2021-06-13,44,116
2021-06-13,44,2112
2021-06-13,44,5
2021-06-13,45,168
2021-06-13,45,3242
2021-06-13,45,161
2021-06-13,45,2773
2021-06-13,45,8
2021-06-13,46,144
2021-06-13,46,2911
2021-06-13,46,116
2021-06-13,46,2615
2021-06-13,46,2
2021-06-13,47,615
2021-06-13,47,2921
2021-06-13,47,391
2021-06-13,47,2815
2021-06-13,47,4
2021-06-14,1,425
2021-06-14,1,13798
2021-06-14,1,471
2021-06-14,1,9503
2021-06-14,1,20
2021-06-14,1,88
2021-06-14,2,196
2021-06-14,2,3137
2021-06-14,2,99
2021-06-14,2,2122
2021-06-14,3,80
2021-06-14,3,2997
2021-06-14,3,51
2021-06-14,3,2068
2021-06-14,3,8
2021-06-14,4,333
2021-06-14,4,6927
2021-06-14,4,243
2021-06-14,4,5348
2021-06-14,4,22
2021-06-14,5,101
2021-06-14,5,1763
2021-06-14,5,62
2021-06-14,5,1140
2021-06-14,5,4
2021-06-14,6,152
2021-06-14,6,2949
2021-06-14,6,108
2021-06-14,6,2336
2021-06-14,6,13
2021-06-14,7,430
2021-06-14,7,4370
2021-06-14,7,443
2021-06-14,7,3428
2021-06-14,7,33
2021-06-14,7,25
2021-06-14,8,235
2021-06-14,8,6372
2021-06-14,8,189
2021-06-14,8,5117
2021-06-14,8,27
2021-06-14,9,127
2021-06-14,9,3879
2021-06-14,9,109
2021-06-14,9,3101
2021-06-14,9,18
2021-06-14,10,270
2021-06-14,10,6919
2021-06-14,10,167
2021-06-14,10,5773
2021-06-14,10,26
2021-06-14,11,485
2021-06-14,11,17796
2021-06-14,11,482
2021-06-14,11,15366
2021-06-14,11,65
2021-06-14,12,490
2021-06-14,12,14590
2021-06-14,12,400
2021-06-14,12,12116
2021-06-14,12,68
2021-06-14,13,1644
2021-06-14,13,27003
2021-06-14,13,1354
2021-06-14,13,20297
2021-06-14,13,107
2021-06-14,14,839
2021-06-14,14,21488
2021-06-14,14,652
2021-06-14,14,17684
2021-06-14,14,67
2021-06-14,15,371
2021-06-14,15,4704
2021-06-14,15,203
2021-06-14,15,3410
2021-06-14,15,22
2021-06-14,16,64
2021-06-14,16,2795
2021-06-14,16,45
2021-06-14,16,1909
2021-06-14,16,4
2021-06-14,17,121
2021-06-14,17,3449
2021-06-14,17,92
2021-06-14,17,2478
2021-06-14,17,7
2021-06-14,18,142
2021-06-14,18,2158
2021-06-14,18,70
2021-06-14,18,1667
2021-06-14,18,10
2021-06-14,19,88
2021-06-14,19,1522
2021-06-14,19,103
2021-06-14,19,1093
2021-06-14,19,6
2021-06-14,20,148
2021-06-14,20,4472
2021-06-14,20,106
2021-06-14,20,3383
2021-06-14,20,29
2021-06-14,21,170
2021-06-14,21,5286
2021-06-14,21,136
2021-06-14,21,4164
2021-06-14,21,41
2021-06-14,21,858
2021-06-14,21,17
2021-06-14,22,602
2021-06-14,22,7033
2021-06-14,22,308
2021-06-14,22,5499
2021-06-14,22,19
2021-06-14,23,859
2021-06-14,23,21063
2021-06-14,23,676
2021-06-14,23,16556
2021-06-14,23,62
2021-06-14,24,275
2021-06-14,24,4221
2021-06-14,24,146
2021-06-14,24,3342
2021-06-14,24,52
2021-06-14,25,154
2021-06-14,25,2838
2021-06-14,25,117
2021-06-14,25,2215
2021-06-14,25,7
2021-06-14,26,241
2021-06-14,26,5584
2021-06-14,26,225
2021-06-14,26,4409
2021-06-14,26,18
2021-06-14,27,802
2021-06-14,27,22858
2021-06-14,27,600
2021-06-14,27,18122
2021-06-14,27,62
2021-06-14,28,1370
2021-06-14,28,17577
2021-06-14,28,1070
2021-06-14,28,13359
2021-06-14,28,42
2021-06-14,29,828
2021-06-14,29,4820
2021-06-14,29,348
2021-06-14,29,3824
2021-06-14,29,9
2021-06-14,30,167
2021-06-14,30,2341
2021-06-14,30,167
2021-06-14,30,1667
2021-06-14,30,5
2021-06-14,31,50
2021-06-14,31,1225
2021-06-14,31,38
2021-06-14,31,821
2021-06-14,31,7
2021-06-14,32,75
2021-06-14,32,2199
2021-06-14,32,62
2021-06-14,32,1694
2021-06-14,32,2
2021-06-14,33,355
2021-06-14,33,5187
2021-06-14,33,295
2021-06-14,33,4007
2021-06-14,33,16
2021-06-14,34,179
2021-06-14,34,8987
2021-06-14,34,177
2021-06-14,34,6741
2021-06-14,34,17
2021-06-14,35,129
2021-06-14,35,3459
2021-06-14,35,176
2021-06-14,35,2412
2021-06-14,35,13
2021-06-14,36,52
2021-06-14,36,1758
2021-06-14,36,44
2021-06-14,36,1264
2021-06-14,36,6
2021-06-14,37,65
2021-06-14,37,2036
2021-06-14,37,53
2021-06-14,37,1448
2021-06-14,37,11
2021-06-14,38,176
2021-06-14,38,4320
2021-06-14,38,196
2021-06-14,38,3280
2021-06-14,38,17
2021-06-14,39,132
2021-06-14,39,1429
2021-06-14,39,95
2021-06-14,39,989
2021-06-14,39,6
2021-06-14,40,1070
2021-06-14,40,9317
2021-06-14,40,364
2021-06-14,40,6560
2021-06-14,40,109
2021-06-14,40,4
2021-06-14,40,52
2021-06-14,41,185
2021-06-14,41,2182
2021-06-14,41,147
2021-06-14,41,1646
2021-06-14,41,2
2021-06-14,42,187
2021-06-14,42,3725
2021-06-14,42,133
2021-06-14,42,2847
2021-06-14,42,12
2021-06-14,43,314
2021-06-14,43,5421
2021-06-14,43,192
2021-06-14,43,4053
2021-06-14,43,12
2021-06-14,44,193
2021-06-14,44,3106
2021-06-14,44,123
2021-06-14,44,2324
2021-06-14,44,6
2021-06-14,45,158
2021-06-14,45,2326
2021-06-14,45,105
2021-06-14,45,1710
2021-06-14,45,11
2021-06-14,46,202
2021-06-14,46,5559
2021-06-14,46,175
2021-06-14,46,4309
2021-06-14,46,20
2021-06-14,47,241
2021-06-14,47,1936
2021-06-14,47,152
2021-06-14,47,1648
2021-06-14,47,12
2021-06-15,1,558
2021-06-15,1,14537
2021-06-15,1,477
2021-06-15,1,10214
2021-06-15,1,8
2021-06-15,1,110
2021-06-15,2,322
2021-06-15,2,3621
2021-06-15,2,179
2021-06-15,2,2472
2021-06-15,2,7
2021-06-15,3,55
2021-06-15,3,3453
2021-06-15,3,68
2021-06-15,3,2283
2021-06-15,3,15
2021-06-15,4,456
2021-06-15,4,8189
2021-06-15,4,339
2021-06-15,4,6053
2021-06-15,4,18
2021-06-15,5,128
2021-06-15,5,1705
2021-06-15,5,111
2021-06-15,5,980
2021-06-15,5,4
2021-06-15,6,349
2021-06-15,6,4158
2021-06-15,6,244
2021-06-15,6,3459
2021-06-15,6,11
2021-06-15,7,480
2021-06-15,7,4734
2021-06-15,7,451
2021-06-15,7,3795
2021-06-15,7,1
2021-06-15,7,30
2021-06-15,7,18
2021-06-15,8,320
2021-06-15,8,6935
2021-06-15,8,1
2021-06-15,8,246
2021-06-15,8,5788
2021-06-15,8,41
2021-06-15,9,126
2021-06-15,9,5214
2021-06-15,9,117
2021-06-15,9,4127
2021-06-15,9,29
2021-06-15,10,306
2021-06-15,10,6787
2021-06-15,10,191
2021-06-15,10,5637
2021-06-15,10,25
2021-06-15,11,565
2021-06-15,11,17995
2021-06-15,11,513
2021-06-15,11,15003
2021-06-15,11,62
2021-06-15,12,537
2021-06-15,12,16298
2021-06-15,12,472
2021-06-15,12,13341
2021-06-15,12,53
2021-06-15,13,2013
2021-06-15,13,29830
2021-06-15,13,1858
2021-06-15,13,22384
2021-06-15,13,125
2021-06-15,14,992
2021-06-15,14,24170
2021-06-15,14,913
2021-06-15,14,19812
2021-06-15,14,94
2021-06-15,15,244
2021-06-15,15,5265
2021-06-15,15,178
2021-06-15,15,3858
2021-06-15,15,22
2021-06-15,16,84
2021-06-15,16,2898
2021-06-15,16,63
2021-06-15,16,2077
2021-06-15,16,4
2021-06-15,17,148
2021-06-15,17,3356
2021-06-15,17,98
2021-06-15,17,2460
2021-06-15,17,10
2021-06-15,18,110
2021-06-15,18,1996
2021-06-15,18,66
2021-06-15,18,1572
2021-06-15,18,1
2021-06-15,19,166
2021-06-15,19,1549
2021-06-15,19,209
2021-06-15,19,1161
2021-06-15,19,6
2021-06-15,20,184
